網址,工作名稱,工作標籤,關鍵字,date
https://www.104.com.tw/job/8zmg6?app_jobsource=m_time4jobs&jobsource=new_map,【香氛/精油】資料庫工程師,後端工程師,"AI,API,MySQL,Node.js,PostgreSQL,Python,SQL,後端,效能,資料庫",2026-05-04
https://www.104.com.tw/job/8zz4v?app_jobsource=m_time4jobs&jobsource=new_map,C-資安分析師(台中),軟體工程師,"告警,日誌,監控,軟體,追蹤",2026-05-04
https://www.104.com.tw/job/8d45r?app_jobsource=m_time4jobs&jobsource=new_map,GIS地理資訊軟體開發工程師_A01,軟體工程師,".NET,.Net Framework,ASP,ASP.NET,Framework,JavaScript,SQL,SQL Server,jQuery,文件,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/807ir?app_jobsource=m_time4jobs&jobsource=new_map,醫療資訊系統工程師(中部),軟體工程師,"Excel,Word,https,php,文件,模組,策略,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/82b87?app_jobsource=m_time4jobs&jobsource=new_map,Ogloba - UI/UX設計師,前端工程師,"CSS,Figma,Illustrator,Photoshop,RWD,Sketch,介面,介面設計,前端,圖,模型,線框圖,軟體",2026-05-04
https://www.104.com.tw/job/914hz?app_jobsource=m_time4jobs&jobsource=new_map,Flutter 工程師 | 旅遊新創 - 旅步 tripool｜全遠端 -台中,前端工程師,"API,Android,Firebase,Flutter,Git,Github,Jest,Library,RESTful,React,Redux,SEO,iOS,前端,品質,單元測試,圖,後端,效能,最佳化,框架,演算法,狀態,管道,組合,追蹤",2026-05-04
https://www.104.com.tw/job/8sfvi?app_jobsource=m_time4jobs&jobsource=new_map,爬蟲工程師,後端工程師,"AI,API,Cookie,Docker,HTML,LLM,MongoDB,Node.js,Pipeline,PostgreSQL,Puppeteer,Python,Redis,Selenium,Session,代理,佇列,依賴,後端,文件,演算法,爬蟲,監控,策略,軟體,重構",2026-05-04
https://www.104.com.tw/job/8zhp8?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師(台中大里),前端工程師,"API,CSS,GitHub,Gitlab,HTML5,JavaScript,Nuxt.js,PWA,RWD,SCSS,SSR,Socket.io,Vue,Vuetify,Websocket,前端,後端,效能,軟體",2026-05-04
https://www.104.com.tw/job/90xxk?app_jobsource=m_time4jobs&jobsource=new_map,網路產品工程師-台中,AI 工程師,"TCP/IP,代理,文件,軟體",2026-05-04
https://www.104.com.tw/job/7wjut?app_jobsource=m_time4jobs&jobsource=new_map,太陽能專案工程師（台中辦公室）,軟體工程師,"Excel,PowerPoint,Word,品質,圖,追蹤",2026-05-04
https://www.104.com.tw/job/3gfr4?app_jobsource=m_time4jobs&jobsource=new_map,圖控程式系統工程人員(薪優),AI 工程師,"PLC,SCADA,圖,文件,軟體",2026-05-04
https://www.104.com.tw/job/2bs4y?app_jobsource=m_time4jobs&jobsource=new_map,資訊網路工程人員,軟體工程師,,2026-05-04
https://www.104.com.tw/job/8xsvz?app_jobsource=m_time4jobs&jobsource=new_map,#遠端工作 #制度完善 資深後端工程師（必須有Kafka經驗）,全端工程師,"JavaScript,Kafka,Node.js,全端,後端,軟體",2026-05-04
https://www.104.com.tw/job/90ykp?app_jobsource=m_time4jobs&jobsource=new_map,資訊人員,軟體工程師,"Github,Python,SQL,資料庫",2026-05-04
https://www.104.com.tw/job/8zwo7?app_jobsource=m_time4jobs&jobsource=new_map,AI 影像工程師(全遠端),後端工程師,"AI,OpenCV,PyTorch,Python,影像處理,後端,文件,模型,模組,演算法,軟體",2026-05-04
https://www.104.com.tw/job/87p3s?app_jobsource=m_time4jobs&jobsource=new_map,B-5類_系統整合部_網路工程師(派駐公務機關)(台中),軟體工程師,"Excel,PowerPoint,Word,虛擬化",2026-05-04
https://www.104.com.tw/job/8hb9f?app_jobsource=m_time4jobs&jobsource=new_map,MIS網管工程師,軟體工程師,,2026-05-04
https://www.104.com.tw/job/914g1?app_jobsource=m_time4jobs&jobsource=new_map,程式設計師助理-台中,AI 工程師,"AI,Python,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/90xw8?app_jobsource=m_time4jobs&jobsource=new_map,【潭科】IT-INF工程師(UNIX),UX 設計師,"Linux,UNIX,VMware,效能,監控,認證,資料庫",2026-05-04
https://www.104.com.tw/job/8zk7t?app_jobsource=m_time4jobs&jobsource=new_map,《影城事業部》軟體工程師,軟體工程師,"Java,PHP,jQuery,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/90ci6?app_jobsource=m_time4jobs&jobsource=new_map,數據分析師,軟體工程師,"C#,C++,Data Mining,Java,Machine Learning,Matlab,Power BI,Python,SQL,Tableau,文件",2026-05-04
https://www.104.com.tw/job/90vq9?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,軟體工程師,"CSS,Github,JavaScript,MySQL,PHP,PostgreSQL,Python,Vue,模組,軟體",2026-05-04
https://www.104.com.tw/job/89c3s?app_jobsource=m_time4jobs&jobsource=new_map,資深遊戲企劃(台中),軟體工程師,"Excel,PowerPoint,Word,品質,提交",2026-05-04
https://www.104.com.tw/job/8qssy?app_jobsource=m_time4jobs&jobsource=new_map,系統工程師,UX 設計師,"Excel,Linux,PowerPoint,TCP/IP,Vmware,Word,ssh,可靠性,文件,模組,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/8zv5k?app_jobsource=m_time4jobs&jobsource=new_map,智慧製造_產品研發中心_AI 應用開發平台全端工程師(台中),全端工程師,".NET,.NET Core,AI,API,ASP,ASP.NET,C#,CSS,Code Review,Container,GitHub,LLM,Middleware,RESTful,SQL,Tailwind,TypeScript,Vue,Vuetify,https,介面,介面設計,代理,全端,前端,可維護性,品質,單元測試,圖,外掛,後端,微服務,抽象,框架,模組,狀態,自動化,資料庫,軟體,部署",2026-05-04
https://www.104.com.tw/job/8zbcq?app_jobsource=m_time4jobs&jobsource=new_map,提示詞工程師 / Prompt Engineer,後端工程師,"AI,AWS,Git,Github,LLM,Mac,品質,建造者,後端,敏捷,模型,無障礙,自動化,軟體",2026-05-04
https://www.104.com.tw/job/7yulk?app_jobsource=m_time4jobs&jobsource=new_map,專案助理,軟體工程師,"Excel,PowerPoint,Word,文件,軟體,追蹤",2026-05-04
https://www.104.com.tw/job/90m8b?app_jobsource=m_time4jobs&jobsource=new_map,行政資訊專員,軟體工程師,"注入,軟體",2026-05-04
https://www.104.com.tw/job/9055e?app_jobsource=m_time4jobs&jobsource=new_map,Back-end Developer 後端工程師｜Python Flask & Django,前端工程師,"AI,API,AWS,CI/CD,Django,Flask,Git,IoT,MySQL,Nginx,PostgreSQL,Python,RESTful,Swagger,前端,品質,圖,後端,效能,敏捷,文件,框架,模型,模組,模組化,機器學習,物聯網,策略,自動化,資料庫,資料視覺化,軟體,追蹤,部署",2026-05-04
https://www.104.com.tw/job/90hky?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師,軟體工程師,"Excel,PowerPoint,Word",2026-05-04
https://www.104.com.tw/job/9063k?app_jobsource=m_time4jobs&jobsource=new_map,全端工程師｜用 AI 工具打造真實產品,全端工程師,"AI,API,AWS,CI/CD,Docker,FastAPI,GCP,Git,GitHub,Go,Java,JavaScript,Jira,Laravel,Linux,MongoDB,MySQL,Next.js,Node.js,PHP,PostgreSQL,Python,RESTful,React,Redis,Vue,code review,commit,fullstack,全端,分支,前端,品質,容器,工廠,後端,微服務,搜尋,文件,框架,模組,狀態,自動化,資料庫,軟體,迭代,部署,重構",2026-05-04
https://www.104.com.tw/job/8zr99?app_jobsource=m_time4jobs&jobsource=new_map,商業輿情數據分析師,軟體工程師,"策略,統計學,軟體,追蹤,電商",2026-05-04
https://www.104.com.tw/job/8syxc?app_jobsource=m_time4jobs&jobsource=new_map,資訊行政,軟體工程師,追蹤,2026-05-04
https://www.104.com.tw/job/8i2op?app_jobsource=m_time4jobs&jobsource=new_map,Project Management,AI 工程師,"AI,Wireframe,依賴,品質,文件",2026-05-04
https://www.104.com.tw/job/8mfsr?app_jobsource=m_time4jobs&jobsource=new_map,物聯網技術工程師(台中) | Internet of Things Technology Engineer (Taichung),AI 工程師,"HMI,Internet of Things,IoT,PLC,SCADA,SQL,SQL Server,TCP/IP,圖,物聯網,監控,自動化,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/90hpq?app_jobsource=m_time4jobs&jobsource=new_map,應用軟體工程師 (PMS/ERP 系統),軟韌體測試工程師,"API,Database,Java,Oracle,SQL,Tomcat,效能,整合測試,文件,自動化,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/914tl?app_jobsource=m_time4jobs&jobsource=new_map,資訊助理人員(台中-大夜班),軟體工程師,,2026-05-04
https://www.104.com.tw/job/90ych?app_jobsource=m_time4jobs&jobsource=new_map,Senior BI Developer,AI 工程師,"Power BI,SQL,SQL Server,deployment,performance,quality,troubleshooting",2026-05-04
https://www.104.com.tw/job/6r1l6?app_jobsource=m_time4jobs&jobsource=new_map,資深影像工程師,軟體工程師,".net,AOI,C#,Python,機器學習,軟體",2026-05-04
https://www.104.com.tw/job/8b5a1?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,全端工程師,"API,C#,Linux,MySQL,Python,Word,介面,介面設計,全端,加密,圖,影像處理,後端,憑證,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/8s5ab?app_jobsource=m_time4jobs&jobsource=new_map,plc程式設計師,軟體工程師,"hmi,plc,自動化,軟體",2026-05-04
https://www.104.com.tw/job/3qbp6?app_jobsource=m_time4jobs&jobsource=new_map,ERP軟體客服、顧問-台中北屯(底薪+獎金),軟體工程師,"Excel,Word,軟體",2026-05-04
https://www.104.com.tw/job/81e6k?app_jobsource=m_time4jobs&jobsource=new_map,車輛管理系統維運工程師(台中),UX 設計師,"JavaScript,Linux,Node.js,Python,SQL,演算法,軟體",2026-05-04
https://www.104.com.tw/job/864e7?app_jobsource=m_time4jobs&jobsource=new_map,數據資料分析助理專員,AI 工程師,"AI,Excel,Python,Word,品質,認證,資料庫,資料視覺化,軟體",2026-05-04
https://www.104.com.tw/job/8zz56?app_jobsource=m_time4jobs&jobsource=new_map,C-資安工程師(全台皆可),軟體工程師,軟體,2026-05-04
https://www.104.com.tw/job/90tem?app_jobsource=m_time4jobs&jobsource=new_map,PHP程式設計師,後端工程師,"AJAX,API,CSS,HTML5,Javascript,Linux,MVC,PHP,XML,github,jQuery,mySQL,後端,模組,模組化,軟體",2026-05-04
https://www.104.com.tw/job/90nyd?app_jobsource=m_time4jobs&jobsource=new_map,【2026先鋒實習專案】服務顧問師(台北/桃園/台中),軟體工程師,"https,圖,軟體",2026-05-04
https://www.104.com.tw/job/90u23?app_jobsource=m_time4jobs&jobsource=new_map,營運部｜系統｜軟體｜工程師｜SD｜C#,前端工程師,".NET,.NET Core,ADO.NET,AI,API,ASP,ASP.NET,C#,CI/CD,Docker,Entity Framework,Framework,Git,MVC,RESTful,React,SQL,SQL Server,TypeScript,Vue,WPF,前端,可維護性,品質,單元測試,後端,效能,整合測試,文件,框架,自動化,資料庫,軟體,部署",2026-05-04
https://www.104.com.tw/job/907ri?app_jobsource=m_time4jobs&jobsource=new_map,前端切版設計,前端工程師,"AJAX,CSS,Figma,HTML5,Javascript,RWD,jQuery,介面,介面設計,前端,後端",2026-05-04
https://www.104.com.tw/job/88fim?app_jobsource=m_time4jobs&jobsource=new_map,ERP財務導入顧問師(台中),AI 工程師,"Oracle,UAT,品質,模組,狀態,軟體,追蹤",2026-05-04
https://www.104.com.tw/job/909zn?app_jobsource=m_time4jobs&jobsource=new_map,數位轉型開發工程師,後端工程師,".NET,ASP,ASP.NET,Builder,C#,Power BI,SQL,品質,後端,效能,模組,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/8zpq1?app_jobsource=m_time4jobs&jobsource=new_map,【INFRA與資安工程師】 (北屯區),AI 工程師,"AI,AWS,GCP,IoT,可用性,效能,監控,自動化",2026-05-04
https://www.104.com.tw/job/8otc7?app_jobsource=m_time4jobs&jobsource=new_map,【2026先鋒實習專案】軟體工程師(台北/台中),軟體工程師,"https,圖,文件,軟體",2026-05-04
https://www.104.com.tw/job/7c7bu?app_jobsource=m_time4jobs&jobsource=new_map,網路系統工程師,UX 設計師,"FTP,HTTP,Linux,SQL,TCP/IP,Vmware,日誌,資料庫",2026-05-04
https://www.104.com.tw/job/907d5?app_jobsource=m_time4jobs&jobsource=new_map,智慧生產軟體開發工程師,軟體工程師,".net,C++,Python,介面,大數據,自動化,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/7rfre?app_jobsource=m_time4jobs&jobsource=new_map,系統開發部-APP程式設計師(台中),前端工程師,"API,CSS,ES6,Git,HTML5,JSON,Java,JavaScript,RESTful,React,React.js,SQL,Spring,TypeScript,XML,jQuery,前端,單元測試,文件,框架,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/907m8?app_jobsource=m_time4jobs&jobsource=new_map,CCNA網路工程師 - 台中,軟體工程師,"Excel,PowerPoint,Word",2026-05-04
https://www.104.com.tw/job/8wtvu?app_jobsource=m_time4jobs&jobsource=new_map,軟體研發主管,軟體工程師,"C#,C++,Visual Studio,品質,文件,模組,模組化,演算法,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/90qs8?app_jobsource=m_time4jobs&jobsource=new_map,AI 應用開發專員,AI 工程師,"AI,模型,組合,軟體",2026-05-04
https://www.104.com.tw/job/8nq3t?app_jobsource=m_time4jobs&jobsource=new_map,Engineer Internship (實習時間2個月up),軟韌體測試工程師,"C#,C++,Factory,HMI,JavaScript,PLC,Python,SCADA,SQL,Software,documentation,介面,單元測試,文件,自動化,軟體",2026-05-04
https://www.104.com.tw/job/8cvct?app_jobsource=m_time4jobs&jobsource=new_map,資深雲端系統工程師(Senior System Engineer),軟體工程師,"AWS,Azure,CI/CD,Database,DevOps,Docker,GCP,Git,Gitlab,Kubernetes,Linux,MongoDB,MySQL,PostgreSQL,Python,SQL,Shell,Shell Script,TCP/IP,Terraform,文件,監控,自動化,資料庫,軟體,部署",2026-05-04
https://www.104.com.tw/job/8si3m?app_jobsource=m_time4jobs&jobsource=new_map,產業應用開發課-軟體工程師,軟韌體測試工程師,"C#,PLC,介面,品質,文件,模組,自動化,軟體",2026-05-04
https://www.104.com.tw/job/8l85h?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師(台中) | IoT Software Engineer (Taichung),全端工程師,".NET,.NET Core,AI,AJAX,API,ASP,ASP.NET,C#,GitHub,IoT,JavaScript,SQL,Software,Vue,jQuery,全端,前端,可維護性,品質,後端,模組,物聯網,監控,資料庫,資料視覺化,軟體",2026-05-04
https://www.104.com.tw/job/8zr2p?app_jobsource=m_time4jobs&jobsource=new_map,PHP 後端工程師,前端工程師,"AI,API,AWS,Docker,Framework,GCP,Git,JSON,LLM,Laravel,Microservices,MySQL,Optimization,PHP,RESTful,iOS,分散式系統,前端,品質,單元測試,容器,後端,微服務,擴展性,效能,框架,模組,自動化,資料庫,軟體,部署",2026-05-04
https://www.104.com.tw/job/8jk2u?app_jobsource=m_time4jobs&jobsource=new_map,高級網路系統工程師,UX 設計師,"FTP,HTTP,Linux,SQL,TCP/IP,Vmware,日誌,資料庫",2026-05-04
https://www.104.com.tw/job/903ay?app_jobsource=m_time4jobs&jobsource=new_map,【德昌營造】友善職場．身心障礙人才招募專區,軟體工程師,"圖,無障礙",2026-05-04
https://www.104.com.tw/job/90odu?app_jobsource=m_time4jobs&jobsource=new_map,【中部】客服工程師/客服專員(兼職),軟體工程師,"Excel,PowerPoint,Word",2026-05-04
https://www.104.com.tw/job/8zq7o?app_jobsource=m_time4jobs&jobsource=new_map,Android 工程師,全端工程師,"AI,API,Android,Git,Java,Kotlin,LLM,RESTful,SDK,全端,後端,微服務,效能,框架,軟體",2026-05-04
https://www.104.com.tw/job/89kja?app_jobsource=m_time4jobs&jobsource=new_map,客戶服務工程師/台中(另提供油資補助、技能培訓、需自備機車),軟體工程師,,2026-05-04
https://www.104.com.tw/job/90dcx?app_jobsource=m_time4jobs&jobsource=new_map,UI/UX設計師,前端工程師,"Figma,Illustrator,Photoshop,RWD,SEO,Sketch,WordPress,前端,圖,框架,迭代",2026-05-04
https://www.104.com.tw/job/8mxr1?app_jobsource=m_time4jobs&jobsource=new_map,義力營造總公司-資訊通訊及電訊工程師,軟體工程師,"Excel,PowerPoint,Word,資料庫",2026-05-04
https://www.104.com.tw/job/859rk?app_jobsource=m_time4jobs&jobsource=new_map,系統分析開發工程師,軟體工程師,".NET,ASP,ASP.NET,C#,CAD,SQL,Visual Studio,整合測試,文件,模組,模組化,資料庫,軟體",2026-05-04
https://www.104.com.tw/job/8wi31?app_jobsource=m_time4jobs&jobsource=new_map,可不可熟成茶行_總部_資訊部 軟體專案人員,AI 工程師,".NET,AI,ASP,ASP.NET,AWS,Excel,HTML,Mac,MySQL,Power BI,PowerPoint,SQL,Vmware,Word,文件,軟體,追蹤",2026-05-04
https://www.104.com.tw/job/8zbqq?app_jobsource=m_time4jobs&jobsource=new_map,資訊行政,AI 工程師,"AI,Excel,Oracle,PowerPoint,Word,代理,品質,效能",2026-05-04
https://www.104.com.tw/job/88akr?app_jobsource=m_time4jobs&jobsource=new_map,MIS/系統工程師,UX 設計師,"Linux,TCP/IP,VMware,管道,虛擬化",2026-05-04
https://www.104.com.tw/job/8zlk8?app_jobsource=m_time4jobs&jobsource=new_map,IOS 工程師,後端工程師,"AI,API,CI/CD,Git,IOS,JSON,LLM,Microservices,Objective-C,RESTful,SDK,Swift,分支,品質,後端,微服務,效能,敏捷,框架,模型,自動化,軟體,迭代",2026-05-04
https://www.104.com.tw/job/90kea?app_jobsource=m_time4jobs&jobsource=new_map,"Android主任工程師 (軟韌體開發,嵌入式系統)",Android 工程師,"Android,C++,Framework,Git,IoT,Java,Kotlin,Linux,SDK,品質,單元測試,嵌入式系統,效能,整合測試,模組,軟體",2026-05-04
https://www.104.com.tw/job/7yg6k?app_jobsource=m_time4jobs&jobsource=new_map,電子支付 Android BSP/OS 韌體工程師_研究發展處(台中),Android 工程師,"Android,Linux,軟體",2026-05-07
https://www.104.com.tw/job/910n7?app_jobsource=m_time4jobs&jobsource=new_map,韌(軟)體設計/開發工程師,前端工程師,"AJAX,Android,C#,C++,CSS,HTML,JAVA,Linux,Mac,MySQL,Objective-C,PHP,Python,SDK,Swift,iOS,jQuery,javascript,json,前端,樹,軟體",2026-05-07
https://www.104.com.tw/job/917m4?app_jobsource=m_time4jobs&jobsource=new_map,AI智慧製造工程師,AI 工程師,"AI,IoT,品質,大數據,機器學習,物聯網,自動化",2026-05-07
https://www.104.com.tw/job/8rbgw?app_jobsource=m_time4jobs&jobsource=new_map,[寵物好事/台中總部] 資訊專員(IT Support / 系統維運專員),軟體工程師,"文件,軟體,追蹤",2026-05-07
https://www.104.com.tw/job/81weh?app_jobsource=m_time4jobs&jobsource=new_map,安卓軟體工程師,Android 工程師,"API,Android,JavaScript,http,iOS,java,json,sdk,tcp/ip,xml,介面,模組,模組化,資料庫,軟體",2026-05-07
https://www.104.com.tw/job/916qg?app_jobsource=m_time4jobs&jobsource=new_map,Software Development & IIoT System Integration Engineer (Regional Expansion Track),AI 工程師,".NET,AI,AWS,Availability,Azure,C#,Database,Deployment,GCP,Git,IoT,LLM,MQTT,Microservices,OOP,Optimization,PLC,PostgreSQL,Python,SQL,SQLite,Software,Solid,branch,bridge,performance,troubleshooting,資料庫,軟體",2026-05-07
https://www.104.com.tw/job/8zbzc?app_jobsource=m_time4jobs&jobsource=new_map,停車規劃課五等高級管理師(停規課11504-05),AI 工程師,"Excel,PowerPoint,Word,https,文件",2026-05-07
https://www.104.com.tw/job/91707?app_jobsource=m_time4jobs&jobsource=new_map,資訊人員,軟體工程師,文件,2026-05-07
https://www.104.com.tw/job/8p5kb?app_jobsource=m_time4jobs&jobsource=new_map,【中部】客服工程師/客服專員/客服主管,軟體工程師,"Excel,PowerPoint,Word",2026-05-07
https://www.104.com.tw/job/910id?app_jobsource=m_time4jobs&jobsource=new_map,硬體研發人員,軟體工程師,"介面,介面設計,品質,軟體",2026-05-07
https://www.104.com.tw/job/35fz3?app_jobsource=m_time4jobs&jobsource=new_map,行政人員,軟體工程師,"Excel,Word,文件,資料庫,資料結構,軟體",2026-05-07
https://www.104.com.tw/job/91ap0?app_jobsource=m_time4jobs&jobsource=new_map,【研究發展】系統工程師（臺中）,前端工程師,"API,CSS,ES6,Git,HTML5,JavaScript,SCSS,介面,前端,可用性,框架,模組,模組化,軟體",2026-05-07
https://www.104.com.tw/job/916vx?app_jobsource=m_time4jobs&jobsource=new_map,AI落地應用工程師,AI 工程師,"AI,圖,文件,演算法,自動化",2026-05-07
https://www.104.com.tw/job/919n5?app_jobsource=m_time4jobs&jobsource=new_map,MIS 工程師,軟體工程師,,2026-05-07
https://www.104.com.tw/job/8ueq2?app_jobsource=m_time4jobs&jobsource=new_map,Python程式開發工程師,前端工程師,"API,Git,Python,list,前端,爬蟲,資料庫,軟體",2026-05-07
https://www.104.com.tw/job/910rg?app_jobsource=m_time4jobs&jobsource=new_map,韌(軟)體/維護工程師,前端工程師,"AJAX,Android,C#,C++,CSS,HTML,JAVA,Linux,Mac,MySQL,Objective-C,PHP,Python,SDK,Swift,iOS,jQuery,javascript,json,前端,樹,軟體",2026-05-07
https://www.104.com.tw/job/8bjab?app_jobsource=m_time4jobs&jobsource=new_map,資訊工程師,軟體工程師,,2026-05-07
https://www.104.com.tw/job/81wef?app_jobsource=m_time4jobs&jobsource=new_map,.NET工程師,Android 工程師,".NET,ADO.Net,API,Ajax,CSS,Framework,Git,HTML5,JQuery,JSON,JavaScript,MySQL,ORACLE,RESTful,SQLServer,SVN,Sql,TCP/IP,XML,android,iOS,介面,和Net Core,悉Net Framework,框架,模組,演算法,資料庫,軟體",2026-05-07
https://www.104.com.tw/job/91b0q?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師,軟體工程師,"Excel,PowerPoint,Word,自動化,虛擬化,認證,資料庫",2026-05-07
https://www.104.com.tw/job/910sg?app_jobsource=m_time4jobs&jobsource=new_map,APP設計/開發工程師,前端工程師,"AJAX,Android,C#,C++,CSS,HTML,JAVA,Linux,Mac,MySQL,Objective-C,PHP,SDK,Swift,iOS,jQuery,javascript,json,前端,軟體",2026-05-07
https://www.104.com.tw/job/910sa?app_jobsource=m_time4jobs&jobsource=new_map,前端/後端/全端 軟體工程師,全端工程師,"AJAX,ASP,Android,C#,C++,CSS,HTML5,JAVA,Linux,Mac,MySQL,Objective-C,PHP,SDK,Swift,iOS,jQuery,javascript,json,全端,前端,後端,效能,軟體",2026-05-07
https://www.104.com.tw/job/910i4?app_jobsource=m_time4jobs&jobsource=new_map,MIS/網站/資通網管師,網頁設計師,"ASP,Ajax,CSS,HTML5,Illustrator,JQuery,Java,Javascript,MySQL,PHP,Photoshop,Spring,XML,效能,框架,資料庫,軟體",2026-05-07
https://www.104.com.tw/job/8rbdn?app_jobsource=m_time4jobs&jobsource=new_map,[寵物好事/台中總部] 資訊主管,軟體工程師,"MySQL,SQL,電商",2026-05-07
https://www.104.com.tw/job/910yn?app_jobsource=m_time4jobs&jobsource=new_map,全端軟體工程師,全端工程師,"AI,JavaScript,PHP,Vue,全端,後端,軟體",2026-05-07
https://www.104.com.tw/job/91hre?app_jobsource=m_time4jobs&jobsource=new_map,AI 開發工程師,後端工程師,"AI,API,Docker,FastAPI,Git,GitHub,LLM,Linux,Python,後端,文件,模型,模組,演算法,自動化,認證,資料庫,軟體",2026-05-20
https://www.104.com.tw/job/91ewx?app_jobsource=m_time4jobs&jobsource=new_map,1R60-醫學影像部 軟體工程師,全端工程師,"AI,API,Git,Kubernetes,LLM,PyTorch,Python,SQL,介面,介面設計,全端,前端,後端,模型,自動化,軟體,部署",2026-05-20
https://www.104.com.tw/job/8s8v4?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,前端工程師,".Net,.Net Core,ASP,ASP.NET,C#,CSS,GitHub,HTML,JQuery,SQL,Visual Studio,javascript,前端,軟體,追蹤",2026-05-20
https://www.104.com.tw/job/91bi3?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師 | 旅遊新創 - 旅步 tripool｜全遠端 --台中,前端工程師,"AI,API,CSS,Code Review,Cypress,Figma,Flutter,Git,GitHub,GraphQL,HTML5,Jest,Jira,Library,Next.js,PostgreSQL,RESTful,RWD,React,ReactNative,Redux,Ruby,Vite,Webpack,分支,前端,品質,後端,效能,敏捷,最佳化,框架,演算法,狀態,管道,重構,響應式設計",2026-05-20
https://www.104.com.tw/job/8s702?app_jobsource=m_time4jobs&jobsource=new_map,(TE22方案與服務處 )高級工程師,軟體工程師,"品質,標籤,軟體",2026-05-20
https://www.104.com.tw/job/91c7y?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,前端工程師,"API,CSS,HTML5,JavaScript,RESTful,Sass,Vue,介面,介面設計,前端,品質,圖,效能,文件",2026-05-20
https://www.104.com.tw/job/91f6g?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師（Golang),全端工程師,"API,AWS,Azure,CI/CD,Docker,GCP,Git,GraphQL,Kubernetes,Linux,MySql,REST,Redis,Websocket,gRPC,全端,前端,可維護性,可讀性,容器,後端,文件,軟體,部署",2026-05-20
https://www.104.com.tw/job/8z9cm?app_jobsource=m_time4jobs&jobsource=new_map,GIS地理資訊軟體開發工程師_A04,軟體工程師,".NET,.Net Framework,ASP,ASP.NET,Framework,JavaScript,SQL,SQL Server,jQuery,文件,資料庫,軟體",2026-05-20
https://www.104.com.tw/job/91hlb?app_jobsource=m_time4jobs&jobsource=new_map,[持續徵才] Senior Android Developer（台中 / 台北）,前端工程師,"AI,API,Android,CI/CD,Git,Kotlin,MVVM,RESTful,前端,品質,後端,效能,模組,軟體,迭代,重構",2026-05-20
https://www.104.com.tw/job/91dkq?app_jobsource=m_time4jobs&jobsource=new_map,AI 系統架構工程師（Odoo & LLM 應用開發）,後端工程師,"AI,API,Git,GitHub,GitLab,LLM,Odoo,Push,Python,可維護性,圖,後端,提交,效能,框架,模型,模組,註解,資料庫,軟體,部署",2026-05-20
https://www.104.com.tw/job/8hug7?app_jobsource=m_time4jobs&jobsource=new_map,.NET後端軟體工程師（全遠端）,後端工程師,".NET,.NET Framework,API,ASP,ASP.NET,AWS,Azure,CI/CD,DevOps,Docker,Docker compose,Entity Framework,Framework,Git,Github,MVC,SQL,後端,微服務,軟體,部署",2026-05-20
https://www.104.com.tw/job/91hoc?app_jobsource=m_time4jobs&jobsource=new_map,AI 應用工程師（工作流自動化／AI Agent／跨部門導入）,全端工程師,"AI,API,GitHub,LLM,Node.js,Python,RESTful,全端,後端,搜尋,文件,模型,機器學習,演算法,組合,自動化,追蹤,部署,電商",2026-05-20
https://www.104.com.tw/job/91e8h?app_jobsource=m_time4jobs&jobsource=new_map,【系統分析師 SA】,全端工程師,".NET,ASP,ASP.NET,C#,SQL,全端,圖,文件,資料庫,軟體",2026-05-20
https://www.104.com.tw/job/91epr?app_jobsource=m_time4jobs&jobsource=new_map,資訊安全組組員,軟體工程師,"Excel,Illustrator,Photoshop,PowerPoint,Word",2026-05-20
https://www.104.com.tw/job/91f4j?app_jobsource=m_time4jobs&jobsource=new_map,IT人員,軟體工程師,"虛擬化,資料庫",2026-05-20
https://www.104.com.tw/job/91fpg?app_jobsource=m_time4jobs&jobsource=new_map,資訊總務人員,軟體工程師,"Excel,Word,資料庫",2026-05-20
https://www.104.com.tw/job/91hoh?app_jobsource=m_time4jobs&jobsource=new_map,MIS 系統工程師（IT支援／系統維運／自動化工具）,AI 工程師,"AI,Github,JIRA,JavaScript,Linux,Mac,Node.js,Python,Shell,Shell Script,策略,自動化,軟體,追蹤,電商",2026-05-20
