網址,工作名稱,工作標籤,關鍵字,date
https://www.104.com.tw/job/7z4w1?jobsource=joblist_search,【擴編】系統開發工程師 Senior System Developer,UI 設計師,".net,AJAX,ASP,ASP.net,C#,CSS,HTML,JSP,Java,Javascript,MySQL,SQL,Software,git,set,svn,模組,模組化,軟體",2025-04-05
https://www.104.com.tw/job/73ptx?jobsource=joblist_search,全端工程師,全端工程師,"AJAX,API,C#,CSS,ES6,Github,HTML5,JSON,Javascript,PHP,REST,React,Restful,jQuery,全端,前端,框架,資料庫,軟體,電商",2025-04-05
https://www.104.com.tw/job/8jby5?jobsource=joblist_search,【ReMo】台中 - 後端工程師 Backend Engineer,全端工程師,"API,Backend,CSS,Cypress,Docker,E2E,GCP,Git,HTML,JWT,JavaScript,Jest,MongoDB,NoSQL,OAuth,PHP,PostgreSQL,RESTful,node.js,全端,可用性,品質,單元測試,後端,授權,整合測試,文件,框架,資料庫,軟體,部署",2025-04-05
https://www.104.com.tw/job/81rtc?jobsource=joblist_search,網頁設計師／程式設計師,全端工程師,".Net,Blazor,Bootstrap,C#,CSS,HTML5,Json,PhotoShop,jQuery,全端",2025-04-05
https://www.104.com.tw/job/7kncz?jobsource=joblist_search,前端工程師（台中）-2CF33P,前端工程師,"Angular,CSS,JavaScript,UIUX,jQuery,前端,軟體",2025-04-05
https://www.104.com.tw/job/8gpep?jobsource=joblist_search,資訊部門-中介平台程式設計師,AI 工程師,"CI/CD,Grafana,Java,Jenkins,Kafka,OAuth,Prometheus,RabbitMQ,SQL,Spring,Stack,api,gitlab,可用性,容器,微服務,框架,監控,軟體",2025-04-05
https://www.104.com.tw/job/8lype?jobsource=joblist_search,Senior Full Stack Developer 資深全端工程師(ASP.NET),全端工程師,".NET,.NET Core,API,ASP,ASP.NET,Code Review,Full Stack,Java,MVC,Oracle,RWD,Stack,Vue,Vue.js,jQuery,全端,前端,可靠性,後端,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7no7p?jobsource=joblist_search,Sr. Software Development Engineer,AI 工程師,"Big Data,Perl,Software,data structure,軟體",2025-04-05
https://www.104.com.tw/job/5ozek?jobsource=joblist_search,.NET資深程式設計師(台中),UI 設計師,".NET,.NET Framework,API,ASP,ASP.NET,C#,CSS,Framework,HTML,IIS,JavaScript,Restful,SQL,單元測試,整合測試,文件,資料庫,軟體,迭代",2025-04-05
https://www.104.com.tw/job/7yvsv?jobsource=joblist_search,軟體工程師,軟體工程師,".NET,ASP,ASP.NET,C#,SQL,WinForms,品質,模組,軟體",2025-04-05
https://www.104.com.tw/job/4sf8z?jobsource=joblist_search,程式設計師-B90B,網頁設計師,"JSP,Java,SQL,Tomcat,javascript,單元測試,整合測試,軟體",2025-04-05
https://www.104.com.tw/job/7tnml?jobsource=joblist_search,Golang後端工程師,後端工程師,"CSS,Git,Github,Go,HTML,JavaScript,MySQL,PHP,jQuery,後端,軟體",2025-04-05
https://www.104.com.tw/job/6v0bz?jobsource=joblist_search,App軟體工程師(IOS)(台中),後端工程師,"API,CI/CD,Code Review,Git,IOS,MVVM,Objective-C,RESTful,Swift,分支,單元測試,後端,框架,自動化,資料庫,軟體,部署",2025-04-05
https://www.104.com.tw/job/72kkb?jobsource=joblist_search,PHP網頁工程師 (台中),軟體工程師,"AJAX,Angular,CSS,Git,HTML,JavaScript,MySQL,Node.js,PHP,SQL,jQuery,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/76wob?jobsource=joblist_search,Windows 軟體研發工程師,UI 設計師,"HTTP,Visual Studio,Websocket,軟體",2025-04-05
https://www.104.com.tw/job/6v0b5?jobsource=joblist_search,App軟體工程師(Android)(台中),Android 工程師,"Android,CI/CD,Git,Java,Kotlin,MVVM,Scrum,Unit Testing,單元測試,框架,自動化,資料庫,軟體,部署",2025-04-05
https://www.104.com.tw/job/8lkiy?jobsource=joblist_search,前端工程師,前端工程師,"API,HTML,JavaScript,SEO,wordpress,前端,軟體",2025-04-05
https://www.104.com.tw/job/8m2e0?jobsource=joblist_search,資深前端工程師,前端工程師,"API,CSS,HTML,JavaScript,SEO,WordPress,jQuery,sql,前端,模組,軟體",2025-04-05
https://www.104.com.tw/job/6cpse?jobsource=joblist_search,PHP 程式設計助理( PHP Programming Assistant ),網頁設計師,"AJAX,CSS,HTML5,Javascript,Laravel,MVC,PHP,e-commerce,https,jQuery,mySQL",2025-04-05
https://www.104.com.tw/job/8ag5f?jobsource=joblist_search,iOS工程師,iOS 工程師,"C++,Objective-C,SDK,Swift,iOS,品質,圖,物件導向,軟體",2025-04-05
https://www.104.com.tw/job/8daof?jobsource=joblist_search,ReactNative開發工程師,前端工程師,"Android,Git,React,ReactNative,iOS,前端,擴展性,框架,軟體",2025-04-05
https://www.104.com.tw/job/8eop7?jobsource=joblist_search,iOS 軟體開發工程師,iOS 工程師,"iOS,可維護性,品質,模組,軟體",2025-04-05
https://www.104.com.tw/job/8ndkp?jobsource=joblist_search,iOS 短期駐點工程師(約半年)(台中烏日)(內部編號：SI1-ATC2),iOS 工程師,"Objective-C,Scrum,Swift,iOS",2025-04-05
https://www.104.com.tw/job/86dhi?jobsource=joblist_search,Android 工程師,前端工程師,"API,Android,Firebase,Git,RESTful,SDK,SWIFT,flutter,iOS,kotlin,前端,品質,效能,文件,軟體",2025-04-05
https://www.104.com.tw/job/787pn?jobsource=joblist_search,iOS工程師(台中),後端工程師,"API,Android,Git,Swift,Xcode,firebase,iOS,後端,框架,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/86uz9?jobsource=joblist_search,IOS開發工程師,iOS 工程師,"CI/CD,Git,IOS,MVC,MVVM,TCP/IP,http,https,package,swift,自動化,軟體",2025-04-05
https://www.104.com.tw/job/7xbm0?jobsource=joblist_search,資訊工程師,軟體工程師,,2025-04-05
https://www.104.com.tw/job/8ncp1?jobsource=joblist_search,SECS 軟體工程師(中科),軟體工程師,".NET,C#,工廠,軟體",2025-04-05
https://www.104.com.tw/job/8i3p6?jobsource=joblist_search,資深IT工程師,軟體工程師,"PowerShell,Vmware,搜尋,自動化,軟體,部署",2025-04-05
https://www.104.com.tw/job/6ia7n?jobsource=joblist_search,【總公司】資訊助理/專員,軟體工程師,軟體,2025-04-05
https://www.104.com.tw/job/8mkyu?jobsource=joblist_search,網路資安工程師,軟體工程師,"API,Ansible,JSON,Python,REST,YAML,日誌,監控",2025-04-05
https://www.104.com.tw/job/6l48y?jobsource=f_2025career,MIS系統工程師,UX 設計師,"AWS,GCP,Linux,SQL,敏捷,虛擬化",2025-04-05
https://www.104.com.tw/job/704a2?jobsource=joblist_search,TIPTOP ERP軟體工程師,軟體工程師,軟體,2025-04-05
https://www.104.com.tw/job/8e4sm?jobsource=joblist_search,【總公司】資深軟體工程師,軟體工程師,"軟體,追蹤",2025-04-05
https://www.104.com.tw/job/8knmh?jobsource=joblist_search,【大魯閣集團( 台中 )_資訊部】 MIS程式設計師,UI 設計師,"C#,Linux,MySQL,Oracle,PHP,PowerBuilder,SQL,https,授權,資料庫",2025-04-05
https://www.104.com.tw/job/5p4p2?jobsource=joblist_search,【資訊處】資訊工程師,軟體工程師,"Excel,PowerPoint,Word,文件",2025-04-05
https://www.104.com.tw/job/88vuy?jobsource=joblist_search,校務系統開發維護人員,AI 工程師,".NET,ASP,ASP.NET,C#,SQL,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7flhr?jobsource=joblist_search,台中資訊課-TIPTOP ERP 軟體工程師,網頁設計師,軟體,2025-04-05
https://www.104.com.tw/job/7y6bi?jobsource=joblist_search,資訊助理工程師,軟體工程師,"Excel,Word",2025-04-05
https://www.104.com.tw/job/82gre?jobsource=joblist_search,系統開發工程師(台中),軟體工程師,".net,ASP,ASP.NET,C#,CSS,HTML,Java,PHP,Ruby,SQL,SQL Server,品質,軟體",2025-04-05
https://www.104.com.tw/job/6yvyy?jobsource=joblist_search,資訊網路工程師(機電部),軟體工程師,監控,2025-04-05
https://www.104.com.tw/job/6uu2z?jobsource=joblist_search,ERP工程師,軟體工程師,"PHP,文件,軟體",2025-04-05
https://www.104.com.tw/job/8m9ym?jobsource=joblist_search,*MIS工程師F,網頁設計師,".NET,.NET Core,.NET Framework,API,ASP,ASP.NET,C#,CI/CD,Framework,Git,GitLab,GitLab CI,HTML,Javascript,Jenkins,MVC,REST,SQL,SQL Server,分支,自動化,軟體,部署",2025-04-05
https://www.104.com.tw/job/8cynn?jobsource=joblist_search,製程課-軟體工程師,軟體工程師,"C++,Excel,Oracle,Python,VBA,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8abfs?jobsource=joblist_search,ERP工程師,軟體工程師,"Excel,Github,Power BI,Python,SQL,Visual Studio,Word,extension,軟體",2025-04-05
https://www.104.com.tw/job/8hvbk?jobsource=joblist_search,資訊專員,UX 設計師,"API,CSS,Django,HTML,JavaScript,Linux,Python,SQL,Tableau",2025-04-05
https://www.104.com.tw/job/8ktn7?jobsource=joblist_search,SAP ERP系統工程師,UI 設計師,"Excel,Java,文件,模組",2025-04-05
https://www.104.com.tw/job/5ov8h?jobsource=joblist_search,專案管理師(電商專案管理),軟韌體測試工程師,"Excel,PowerPoint,Word,圖,壓力測試,文件,資料庫,軟體,電商",2025-04-05
https://www.104.com.tw/job/3zngw?jobsource=joblist_search,ERP程式設計師(台灣廠),軟體工程師,"C#,Java,Oracle,SQL,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7g7yf?jobsource=joblist_search,MIS工程師,軟體工程師,軟體,2025-04-05
https://www.104.com.tw/job/8oc8u?jobsource=joblist_search,MIS工程師,軟體工程師,,2025-04-05
https://www.104.com.tw/job/8jb0o?jobsource=joblist_search,資訊維運工程師,UX 設計師,"linux,監控",2025-04-05
https://www.104.com.tw/job/7f9hj?jobsource=joblist_search,軟體工程師(MIS),軟體工程師,"整合測試,文件,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8jum1?jobsource=joblist_search,OA系統-BPM資訊工程師-台中,軟體工程師,"FTP,Java,Oracle,SQL,XML,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8ir65?jobsource=joblist_search,iOS工程師,後端工程師,"Objective C,Swift,Xcode,iOS,後端,軟體",2025-04-05
https://www.104.com.tw/job/7sus3?jobsource=joblist_search,資訊室-資訊專員,軟體工程師,".NET,ASP,ASP.NET,C#,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/89d8c?jobsource=joblist_search,PLM 系統資深工程師,AI 工程師,"AI,Java,策略,軟體",2025-04-05
https://www.104.com.tw/job/82oq1?jobsource=joblist_search,MIS/資通網管師,網頁設計師,"ASP,Ajax,CSS,HTML5,Illustrator,JQuery,Java,Javascript,MySQL,PHP,Photoshop,Spring,XML,效能,框架,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/86jwj?jobsource=joblist_search,軟體工程師(MIS),軟體工程師,"C#,HTML,IIS,JavaScript,SQL,軟體",2025-04-05
https://www.104.com.tw/job/2ri8y?jobsource=joblist_search,資訊技術員,UX 設計師,".NET,Linux,SQL,資料庫",2025-04-05
https://www.104.com.tw/job/8036r?jobsource=joblist_search,MIS資訊工程師,軟體工程師,"AWS,軟體",2025-04-05
https://www.104.com.tw/job/7w2je?jobsource=joblist_search,系統工程師(75-台中),UX 設計師,"Linux,SQL,文件,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8o3m9?jobsource=joblist_search,契約資訊副工程師(.NET),網頁設計師,".NET,Angular,C#,CSS,HTML,Java,Oracle,TypeScript,jQuery,javascript,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7gde9?jobsource=joblist_search,資訊部門-網路管理工程師,網路管理工程師,"TCP/IP,告警,監控,部署",2025-04-05
https://www.104.com.tw/job/8dz0a?jobsource=joblist_search,【台中】軟體系統開發工程師,軟體工程師,".NET,ASP,ASP.NET,C#,SQL,SQL Server,工廠,管道,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8ij61?jobsource=joblist_search,技術支援工程師,UX 設計師,"CDN,Excel,Linux,Release,SQL,Word,prometheus,代理,效能,監控,追蹤",2025-04-05
https://www.104.com.tw/job/87b82?jobsource=joblist_search,資訊程式設計工程師,UI 設計師,"Oracle,PowerBuilder",2025-04-05
https://www.104.com.tw/job/8a6re?jobsource=joblist_search,資訊助理工程師,軟體工程師,"SQL,軟體",2025-04-05
https://www.104.com.tw/job/6k6x2?jobsource=joblist_search,ERP資訊工程師/副工/助工,軟體工程師,"Oracle,資料庫",2025-04-05
https://www.104.com.tw/job/8ersr?jobsource=joblist_search,資訊專員,網頁設計師,"IIS,VMware,整合測試,文件,監控,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8mkzu?jobsource=joblist_search,ERP程式設計,後端工程師,"Java,單元測試,後端,軟體,部署",2025-04-05
https://www.104.com.tw/job/8f80d?jobsource=joblist_search,【總公司】系統工程師,軟體工程師,"自動化,軟體",2025-04-05
https://www.104.com.tw/job/8ejy9?jobsource=joblist_search,MIS工程師,軟體工程師,"IIS,MySQL,SQL,軟體",2025-04-05
https://www.104.com.tw/job/85wad?jobsource=joblist_search,資訊專員,軟體工程師,"TCP/IP,監控,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7plcw?jobsource=joblist_search,軟體工程師(台中),軟體工程師,"HTML,JSP,Java,JavaScript,MySQL,Oracle,SQL,Spring,jQuery,軟體",2025-04-05
https://www.104.com.tw/job/8e4t6?jobsource=joblist_search,【總公司】IT工程師,軟體工程師,"軟體,追蹤",2025-04-05
https://www.104.com.tw/job/8o1zm?jobsource=joblist_search,PLM 系統工程師,AI 工程師,"AI,JSP,Java,看板,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8m574?jobsource=joblist_search,資料庫管理人員,軟體工程師,"Excel,SQL,Word,sql server,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/49mld?jobsource=joblist_search,2D/3D自動化繪圖軟體工程師,軟體工程師,".NET,3D,API,C#,LISP,SQL,圖,自動化,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8lxnc?jobsource=joblist_search,IT工程師IT Engineer,軟體工程師,,2025-04-05
https://www.104.com.tw/job/88xid?jobsource=joblist_search,(資訊類)CIM工程師/高工-CIM,網頁設計師,".net,API,Asp,Asp.net,C#,C++,Java,Oracle,PLC,SQL,介面,工廠,自動化,資料庫,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/8m4vr?jobsource=joblist_search,資訊人員,網頁設計師,"C#,SQL,軟體",2025-04-05
https://www.104.com.tw/job/8hmaj?jobsource=joblist_search,資訊人員,前端工程師,"API,CSS,Docker,Docker-compose,Git,HTML5,Laravel,Linux,MySQL,PHP,composer,javascript,jquery,前端,框架,資料庫,部署",2025-04-05
https://www.104.com.tw/job/8436z?jobsource=joblist_search,資訊工程師,軟體工程師,"C#,MySQL,SQL,軟體",2025-04-05
https://www.104.com.tw/job/7s5z8?jobsource=joblist_search,資訊工程師,軟體工程師,".NET,AJAX,ASP,ASP.NET,C#,CSS,JavaScript,SQL,jQuery",2025-04-05
https://www.104.com.tw/job/8kp1n?jobsource=joblist_search,資訊主任,軟體工程師,".net,ASP,ASP.NET,SQL,大數據,軟體",2025-04-05
https://www.104.com.tw/job/79b7y?jobsource=joblist_search,R&D01-DBA資料庫管理師(台中),資料庫管理人員,"MySQL,效能,監控,自動化,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8ncpo?jobsource=joblist_search,Winform軟體工程師(中科),軟體工程師,".NET,C#,工廠,軟體",2025-04-05
https://www.104.com.tw/job/8mgar?jobsource=joblist_search,計畫案系統開發維護人員,AI 工程師,".NET,ASP,ASP.NET,C#,SQL,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7yywe?jobsource=joblist_search,op操作員,UX 設計師,"GIT,linux,監控,軟體",2025-04-05
https://www.104.com.tw/job/7wwoc?jobsource=joblist_search,系統開發工程師(儲備幹部),軟體工程師,"C#,HTML,IIS,JavaScript,SQL,文件,發布,軟體",2025-04-05
https://www.104.com.tw/job/7bpq8?jobsource=joblist_search,MIS工程師,UX 設計師,"LINUX,Oracle,REDHAT,VMWARE,授權,效能,監控,資料庫",2025-04-05
https://www.104.com.tw/job/8mqcv?jobsource=joblist_search,MIS/資通網管師助理,網頁設計師,"CSS,HTML,Illustrator,Java,JavaScript,MySQL,PHP,Photoshop,Spring,XML,jQuery,效能,框架,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7xjwd?jobsource=joblist_search,Vue 前端工程師【中科】,前端工程師,"API,RWD,Vue,Vuetify,前端,後端,組合,軟體",2025-04-05
https://www.104.com.tw/job/8ni5y?jobsource=joblist_search,【資訊工程師】,軟體工程師,"資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8nuzm?jobsource=joblist_search,資訊系統開發工程師,網頁設計師,"API,Git,IDE,Java,SSL,Spring,TOMCAT,VSCODE,Vue,Vuetify,追蹤",2025-04-05
https://www.104.com.tw/job/8o3mh?jobsource=joblist_search,契約資訊副工程師(JAVA),軟體工程師,"API,Angular,C#,CSS,HTML,JAVA,JSP,JavaScript,Oracle,RESTful,React,TypeScript,Vue,jQuery,物件導向,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8iyb3?jobsource=joblist_search,"【TWJOIN．台中】MIS資訊工程師(SRE,DevOps)",AI 工程師,"AI,AWS,Azure,CI/CD,DevOps,Docker,GCP,IoT,Linux,Mac,SRE,監控,軟體",2025-04-05
https://www.104.com.tw/job/6y70z?jobsource=joblist_search,全端軟體工程師,全端工程師,"AWS,Apache,CSS,HTML5,JAVA,JavaScript,LINUX,MYSQL,PHP,RWD,Tomcat,全端,前端,後端,資料庫,軟體,響應式設計",2025-04-05
https://www.104.com.tw/job/8hfp1?jobsource=joblist_search,助理設計師-台中,網頁設計師,".NET,ASP,ASP.NET,Ajax,Bootstrap,C#,HTML,JQuery,JavaScript,SQL,SQL-Server,物件導向,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8l3iw?jobsource=joblist_search,資訊程式開發人員,軟體工程師,"C++,Excel,PowerPoint,SQL,Word,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/8mt7r?jobsource=joblist_search,MIS/資通網管師助理,網頁設計師,"ASP,Ajax,CSS,HTML5,Illustrator,JQuery,Java,Javascript,MySQL,PHP,Photoshop,Spring,XML,效能,框架,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/23jga?jobsource=joblist_search,MIS資訊專員,軟體工程師,"Excel,Illustrator,PHP,Photoshop,PowerPoint,Word,圖,軟體",2025-04-05
https://www.104.com.tw/job/6muhq?jobsource=joblist_search,客服工程師,Android 工程師,"Android,Linux,Mac,MySQL,SQL,iOS",2025-04-05
https://www.104.com.tw/job/8kf1h?jobsource=joblist_search,MIS系統工程師,軟體工程師,"Excel,PowerPoint,Word",2025-04-05
https://www.104.com.tw/job/5ghgm?jobsource=joblist_search,MIS系統開發工程師-M2,軟體工程師,".NET,ASP,ASP.NET,C#,jQuery,軟體",2025-04-05
https://www.104.com.tw/job/8irvg?jobsource=joblist_search,系統分析師-B90B,軟體工程師,"Http,JSP,Java,SQL,框架,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/83fd8?jobsource=joblist_search,電腦軟體工程師,前端工程師,".NET,ASP,ASP.NET,MVC,SQL,jQuery,javascript,前端,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/86kya?jobsource=joblist_search,【總部】軟體開發工程師,軟體工程師,"Angular,C#,Java,JavaScript,自動化,軟體",2025-04-05
https://www.104.com.tw/job/8kk7e?jobsource=joblist_search,ABAP開發工程師,軟體工程師,"C#,Javascript,軟體",2025-04-05
https://www.104.com.tw/job/8h5s3?jobsource=joblist_search,維運工程師 Junior/Senior,UX 設計師,"AWS,HTTP,HTTPS,Linux,SQL,Shell,TCP/IP,文件,自動化,資料庫,軟體,追蹤",2025-04-05
https://www.104.com.tw/job/7rej5?jobsource=joblist_search,資訊部門-資訊服務管理人員,軟體工程師,"CI/CD,DevOps,Excel,GitLab,Jenkins,Linux,Power BI,SQL,Word,容器,封裝,微服務,資料庫,軟體",2025-04-05
https://www.104.com.tw/job/7pb9r?jobsource=joblist_search,資深後端工程師(擴編),後端工程師,"Docker,Docker Compose,Flask,Git,Github,Linux,MySQL,Nginx,PostgreSQL,Python,SQL,可維護性,可讀性,品質,容器,後端,框架,資料庫,部署",2025-04-05
https://www.104.com.tw/job/87ow7?jobsource=joblist_search,【海外通路】UIUX 用戶體驗設計師 (數數發_台中CDC)_I00008673,Android 工程師,"Android,Figma,Illustrator,Interface,Material,Mockup,Photoshop,Prototype,Sketch,Token,UIUX,Wireframe,iOS,介面,介面設計,品質,策略,管道,軟體,迭代",2025-04-05
